lead_id,market,beds,sqft,baths,age,lot_acres,school_score,month,true_U,true_value,day,v_hat,v_lo,v_hi,unc_halfwidth,v_hedonic,rate_dev,true_demand,urgency,has_agent_quote,repair_true,repair_est,analyst_id,in_experiment,exp_offset,v2,spread_algo,spread,offer,past_hpa_12m,true_self_apprec,true_seller_belief,true_log_reservation_net,true_k,true_accept_intercept,true_p_accept,accept,v_hat_resale,true_value_at_list,list_exp_offset,list_exp_arm,in_list_experiment,list_ratio,list_price,dom,sold_60d,true_p_sold_60d,sale_price,holding_cost,gross_profit,contribution,true_list_ratio_policy,seller_stated_value
18345,4,3,1984.0,2.0,8.2,0.678,4.0,5,1.2162308608834136,406711.0055662452,489,376245.97720219847,364930.0046374234,393867.805666416,0.03815488365491326,418632.66935418104,0.006178073772022602,-0.2880030672669398,medium,0,1000.0,900.0,12,0,0.0,1,0.053261953461965314,0.0545625105441754,336004.75324379,0.02,0.044859086665939345,425371.0980707361,12.869937631875073,22.0,1.111312264338266,0.1110616179106862,0,376543.9278460478,407033.0815838286,,,,,,,,,,,,,1.0616981084082857,
1876,2,3,1441.0,3.0,18.7,0.334,8.2,4,0.12478934898220087,286868.52189384156,450,284692.623350049,270312.1404496421,308497.4894911763,0.06606816926176773,292298.6578219476,-0.0010868735627947964,1.3440916264857063,high,0,6308.196983600681,7700.0,5,1,0.02,1,0.0674272677047071,0.09982407058500713,234338.81565422044,0.05,0.0577879247420856,303934.41064427514,12.469190894988808,12.0,1.148554476723488,0.47316158623201376,0,284939.23378585285,287117.01716698974,,,,,,,,,,,,,1.000610909853017,
6756,5,4,2434.0,3.0,10.5,0.343,5.3,1,-1.7273706504520412,477199.3119414536,9,516668.29284456524,476237.53028235724,557439.4782572564,0.07871859764876099,516577.42042560177,0.005515082016903017,2.8134390383930845,low,0,12597.925142480037,11600.0,18,0,0.0,0,0.07248743905950442,0.10848449370039485,423184.38004204695,0.09,0.07361247421693687,513652.3745638238,13.057026193688651,30.0,0.9385772051660703,0.10858167964943091,0,518812.16568558314,479179.41147299483,,,,,,,,,,,,,0.9995427467427206,510637.50999791065
1043,3,4,2093.0,2.5,20.3,0.069,7.3,1,0.4893321883452218,365205.73861631466,13,360711.75197066716,327894.1438384802,376445.98108219495,0.06904186815487279,360940.40671736374,0.005978104626990944,0.13113800805737486,medium,0,4582.866404120352,5500.0,7,0,0.0,0,0.06261674726194912,0.07714536681975671,309348.9239501596,0.07,0.02988082587509463,376283.0633060572,12.736756073775668,22.0,0.9554803782510414,0.24523295635469575,0,361838.98618548206,366347.0166638581,,,,,,,,,,,,,1.0248099672214608,366420.87270613154
2614,0,4,2336.0,3.5,14.2,0.554,7.0,4,-0.985537999619883,314775.61406857026,454,320469.54650991317,298945.3228574071,336227.07884564507,0.058763035809938025,335188.56291058054,-0.0004606091992872181,-0.06997267027455421,medium,1,6547.992484288868,7100.0,13,0,0.0,1,0.058505214323975215,0.08515842377989814,270055.38773417455,0.01,-0.00017847225926127808,314719.44036644,12.541347029895398,33.0,1.1498125028099209,0.49899457318266394,1,320636.5757466961,314939.6756187186,-0.03,-1.0,1.0,0.9432710006034549,302447.1836346515,28.0,1.0,0.9740292574221111,298817.8174310356,4089.191413466492,22214.437212572204,10654.800363329821,0.9432710006034549,
17578,2,3,2212.0,2.0,25.6,0.348,7.9,12,0.2160044712038964,346757.9918644923,341,357747.4503844382,329584.2366192017,392308.9342283933,0.0871088279128589,360776.33446309407,-0.0026521379135906733,-0.7949742957139652,medium,0,4056.371716145288,4900.0,1,1,-0.02,1,0.07584353116514357,0.0501592889756763,317015.7201210718,0.05,0.07749740812470488,374699.5537960051,12.721772749575388,22.0,0.7996280026985065,0.39847427385677625,1,358057.3433967996,347058.365434014,0.0,0.0,0.0,0.9952224347739729,356346.7010840634,40.0,1.0,0.6018090029389797,344807.00436323095,5509.310735920349,23734.912526013875,9605.426681012752,0.9952224347739729,
7730,4,3,1875.0,2.0,33.4,0.343,5.7,2,-1.4141567647772926,337925.54474263306,40,361070.71238728194,337022.07090157666,393142.8777519735,0.07701234096099174,361955.96868966107,0.005080065208602383,-1.3660858721820404,low,0,12885.618544230438,12000.0,22,0,0.0,0,0.0688049363843967,0.0838928813973354,300725.91431756015,0.02,0.03535001869457553,350084.8690486877,12.671671433580954,30.0,1.0588580752225445,0.33790403443331474,1,361356.64568025933,338193.1492878774,0.0,0.0,0.0,0.9538989177970477,344697.7132531706,203.0,0.0,0.5739658476642016,308791.0586176456,18508.48471697207,-4820.4742441450035,-31048.735426558214,0.9538989177970477,349129.3255148704
16797,0,3,1594.0,3.0,25.3,0.278,6.3,1,0.4158622798289671,212745.25561402645,375,220985.288884481,205405.90002153977,237757.55586122265,0.0731317299963763,219431.6887788252,-0.003164492767722839,-0.8182595378843656,low,0,7232.172982277543,6800.0,23,0,0.0,1,0.06425269199855052,0.06707828314751789,188312.7106610277,0.01,0.030240392987388856,219277.01954699907,12.215122206497202,30.0,0.9428232860453694,0.24322731374863402,1,221100.4667681352,212856.13877924884,0.0,0.0,1.0,0.9908090364774885,219068.34044325902,32.0,1.0,0.5843467580691051,212523.13086819494,3014.239340384321,16978.247224889703,8650.929612800506,0.9908090364774885,208217.32718713218
3856,3,3,1981.0,3.0,30.7,0.066,4.2,1,0.6034227440400154,320296.68463295,381,285404.61542160175,267995.9755801407,319575.1158348614,0.08801019330663262,303440.82104247826,-0.003825216811463638,-1.0305854729438058,high,0,5975.462837851332,5600.0,4,1,0.0,1,0.07020407732265305,0.06759625421065343,246242.10171358928,0.07,0.14549498121238427,370458.9665148096,12.719427977664973,12.0,0.9679895393835262,0.06319201536938522,0,286296.5127490708,321297.6206430399,,,,,,,,,,,,,0.9544819146848318,
19837,2,4,2222.0,3.0,21.4,0.13,5.3,11,-0.37568215378862585,324831.1810193606,314,330127.6481498619,303870.0344564629,357302.7343735805,0.08099166305995631,327883.2605768214,-0.002933256795741775,1.4209679009723513,medium,0,9629.768810772599,8900.0,11,0,0.0,1,0.07339666522398253,0.08793294391632886,275692.1697723774,0.05,0.0820179952030933,352596.23763507523,12.68117066537377,22.0,0.7076462932790155,0.06397055426081083,0,330413.61594988115,325112.5608393616,,,,,,,,,,,,,0.9922906888831775,352748.0023993364
5948,3,4,2454.0,3.0,7.6,0.115,5.8,12,1.721037686501035,431832.48193382577,349,394253.3782498489,375299.4588386421,418702.1072809869,0.05471772086482307,401276.14386084164,-0.0014601397818396677,-0.24844046678269033,medium,0,1000.0,1600.0,17,1,0.0,1,0.05688708834592923,0.039214396090901875,357480.30120249075,0.07,0.07764964049327377,466700.33942019497,12.998479339826147,22.0,0.8320104606164738,0.0213702590548456,0,395485.4309757211,433181.9703994631,,,,,,,,,,,,,1.044604054512032,
10186,3,4,1852.0,2.5,16.7,0.13,6.3,12,-0.046362927470283206,335164.7625402312,354,330323.1021949955,311448.23031321215,367032.5599845635,0.08210871691438193,332592.1749968309,-0.0010172512632820648,-0.24844046678269033,medium,0,5942.458644377527,4800.0,4,0,0.0,1,0.06784348676575278,0.07537956582119462,284107.33506107685,0.07,0.08069399209060454,363331.7146618362,12.675568338751988,22.0,0.852943322539189,0.1476443364295979,0,331355.37103764823,336212.16170555254,,,,,,,,,,,,,0.9979870963453399,
4825,0,3,1566.0,1.5,25.4,0.239,7.0,10,-0.5253817898376957,193336.24906245587,290,207953.2340959019,190588.460073293,223204.00899971035,0.07898487384385788,208254.09472809068,-0.007939772507724239,0.43599085572380913,medium,0,5982.972784747546,5500.0,15,0,0.0,0,0.06659394953754316,0.07393212641290856,176681.1475999554,0.01,0.03523649064272503,200270.18637967116,12.113921344395564,22.0,0.6597175540319249,0.4899241443348987,1,208061.61965189577,193437.01622262778,0.0,0.0,0.0,1.0047264370635631,209045.00980252348,77.0,0.0,0.450939490492858,192562.04829491497,4895.219130617531,9897.927910212018,188.657572221613,1.0047264370635631,
15636,2,4,2337.0,2.5,31.2,0.094,7.0,4,-1.4350361810608179,288411.1489616864,93,325143.33219680324,309652.43751510076,351715.8724641551,0.06368658498018132,341365.5931317967,0.0025376353642937647,-0.24641814531421216,medium,1,12073.04811648819,11300.0,2,0,0.0,0,0.06647463399207254,0.08360806183324192,270401.5617639864,0.05,0.10342841777635296,319838.27596109593,12.577098227227612,33.0,1.1498865701718393,0.2420518968177867,0,325424.98241277377,288660.98051088204,,,,,,,,,,,,,0.9555966011831948,314509.7199457496
17322,1,4,2059.0,2.0,12.8,0.259,6.0,5,-0.788437466943526,290307.5116278778,492,306253.2169264784,283939.50872121955,320949.3576843148,0.06126106422354116,298550.63008965034,0.005913910367580339,0.11254893635902934,high,0,7838.84343641771,7300.0,24,1,-0.02,1,0.06250442568941647,0.072404616715144,261466.4092908129,0.03,0.04621545980307769,304039.06787514174,12.501208237703706,12.0,1.1041345128614792,0.685328460313208,1,306780.50979085156,290807.3499018772,0.0,0.0,0.0,0.9871700926882028,302844.54428516905,114.0,0.0,0.6311896170028188,280006.23710719123,9702.101912230835,10700.984379960615,-6001.273459950002,0.9871700926882028,295684.97854230844
322,0,3,1323.0,2.5,39.3,0.11,7.0,5,0.6583105620214047,175103.70519568108,147,180006.3072042714,167899.6562927297,194449.25267743104,0.07340235017234242,180336.55481317017,-0.0006193885893731278,-0.31462586197906806,low,0,7281.952841095435,6900.0,24,0,0.0,0,0.06436094006893697,0.062458077471254037,152863.1439633791,0.01,0.07717760421703954,189152.96072399753,12.069645607253769,30.0,1.0434430669760812,0.05083605631361915,0,180100.12677756904,175194.96952502287,,,,,,,,,,,,,0.9939983036352207,193033.11649044266
16657,3,2,1127.0,1.5,7.4,0.131,5.2,6,0.44046645444249494,223270.26921466706,170,222426.17423395067,209179.4581107021,231578.40677401327,0.05086298578507531,220355.5003717226,-0.0011224696439979453,0.6112972051824224,medium,1,4272.359632044459,3100.0,2,0,0.0,0,0.05534519431403013,0.06273372076137182,194251.24401784022,0.07,0.0670555610424043,238755.15439881166,12.264056044630921,33.0,0.9533802288599491,0.12758125621955507,0,223121.26218852133,223967.99498942966,,,,,,,,,,,,,1.0008048285444706,
21265,4,5,2841.0,3.5,33.7,0.174,5.5,11,-1.1271702139980884,480460.04847733985,313,499470.2797946559,451885.2763337379,529358.9127016418,0.07911917075992658,485317.83504532435,-0.003621240798458345,0.5022814420579266,high,1,11194.0849980295,15400.0,21,1,0.02,1,0.06964766830397065,0.1044282116584918,406937.97770940064,0.02,0.026440169231796037,493332.92404766934,12.959561315820551,18.0,0.7049260372323061,0.48208554719608565,1,499865.8122400924,480840.5266471058,0.0,0.0,0.0,0.9983359744271049,499034.0227455089,19.0,1.0,0.70205936428983,482180.5026138406,5384.289616186391,64048.43990641048,46609.63772487808,0.9983359744271049,494887.31669940933
3681,3,3,1773.0,2.0,35.4,0.294,8.0,1,0.9569555830849723,368629.22226720524,378,341556.4084229731,314993.3859700918,365607.57498131215,0.07450445849740639,335264.2313144464,-0.003796290997658348,-1.0305854729438058,high,0,2373.722905476605,2200.0,22,0,0.0,1,0.06480178339896256,0.06764132287749797,299175.2606988076,0.07,0.1490133041664432,427863.67365036084,12.860323536670693,12.0,0.9554803782510414,0.11274697823957085,0,342623.78165869456,369781.19879597105,,,,,,,,,,,,,1.006508772612406,433636.52413041174
24351,5,3,1759.0,2.5,23.7,0.204,5.4,10,-0.22806990736954677,362136.13065952936,273,377899.5586245627,348550.1398932547,400690.3358720437,0.06970340297397559,376404.44458912837,-0.006212021806048087,-0.4853859434602275,low,0,7489.716827243725,5400.0,21,0,0.0,0,0.06888136118959025,0.06778296847365332,327989.4268248783,0.09,0.11258659286374796,405291.59088686894,12.85111914743746,30.0,0.6500208353363155,0.02060393506935252,1,379467.62194795226,363638.78492731473,0.0,0.0,0.0,0.9895104966360924,375487.1950510352,68.0,0.0,0.6067245514136795,357063.5517663167,8147.514483945572,21584.40811419465,4510.304836091162,0.9895104966360924,401657.70506610256
14100,4,2,1173.0,1.5,12.8,0.121,5.1,3,0.7614161000160748,248284.63394067716,77,243102.2119385565,228903.34075346473,260629.67226643566,0.06490034894269137,245390.2913438477,0.004560648110038946,0.17643519646380076,low,0,1763.2490328676145,1700.0,13,0,0.0,0,0.06396013957707655,0.06460433584018489,213541.64439805836,0.02,0.0169352337520333,252525.19837873746,12.366684440277366,30.0,1.1425159804628768,0.15311148102318747,0,243294.7255199824,248481.2515021209,,,,,,,,,,,,,1.0295587325431184,
13627,1,3,1902.0,2.0,68.6,0.214,7.8,2,-0.18338344755861335,242993.6073274458,393,267499.9877893856,239923.25551307245,302348.16988275584,0.11563006510775864,258495.1023559164,-0.0039000175256601885,1.1096750817303662,medium,0,12624.779042609098,11200.0,13,0,0.0,1,0.08425202604310347,0.10009787620309193,216148.80773784578,0.03,0.13312149935760054,277593.1729075302,12.451241750033974,22.0,1.0158875677257126,0.06479491611127594,0,267960.55710583826,243411.98267225994,,,,,,,,,,,,,1.027570227590877,
3866,1,3,1664.0,2.5,16.5,0.091,9.7,1,-1.1596465927649573,254735.1467751825,10,261380.50564800607,235533.34823686065,282864.2220166049,0.09155724605946336,276411.6633071029,0.005851065131178763,1.1964526392140908,high,0,10187.09205767306,9700.0,20,1,-0.02,0,0.07462289842378536,0.08552860949444901,216255.96916857583,0.03,0.1000664045646554,281544.5712516174,12.411919615112474,12.0,0.9428232860453695,0.3567276099029905,0,261830.5387183445,255173.73816876076,,,,,,,,,,,,,1.0256398331486667,269204.4261124041
21334,3,3,1895.0,1.5,19.3,0.219,7.8,11,0.26558918289188355,368077.6506303448,313,348529.09388200275,326818.42897687346,369274.55369601754,0.0610678308583994,343500.34824655904,-0.003621240798458345,-1.0946500708767752,high,0,5562.040965626917,6200.0,6,0,0.0,1,0.059427132343359765,0.08078722646285418,296745.94035156386,0.07,0.14196357580682695,424222.2527301998,12.827148494212722,12.0,0.7049260372323061,0.11781602665322245,0,349618.25695289206,369227.9034824697,,,,,,,,,,,,,0.9917517091877658,420225.0519576723
5435,4,4,2470.0,2.5,9.3,0.102,4.8,2,1.6924943867481046,434010.0889008883,41,408323.99215129105,388355.2967581205,428408.7906714292,0.04907861211494424,419641.1918059236,0.005123723946038227,-1.3660858721820404,medium,0,1000.0,1100.0,11,0,0.0,0,0.05763144484597771,0.04144897588255195,369883.1812407803,0.02,-0.008038352159506885,430535.3472740004,12.851551531867296,22.0,1.0621573902587453,0.5959838877628177,0,408647.34549918666,434353.783168098,,,,,,,,,,,,,1.0742603047745412,420449.2612353378
3022,2,3,1627.0,2.5,29.9,0.171,6.5,1,0.6677922069751308,290814.27660894353,8,271651.0509452319,249594.0183108736,290453.903716689,0.07580460673863776,269231.0945626966,0.004723243078678696,-1.589076950084789,high,1,5563.35637874701,6900.0,21,0,0.0,0,0.0713218426954551,0.06356363545175314,233901.37002560197,0.05,0.02878713534292745,299307.64996397163,12.464322260010599,18.0,0.9343196930283162,0.28993610053173474,0,271886.36432733457,291066.1898290635,,,,,,,,,,,,,1.0000951669021771,298361.8285366312
886,2,2,1132.0,1.5,41.2,0.088,6.3,5,0.35027090558317925,205020.67317902498,122,186778.09156344456,170857.32634873767,209124.99555009085,0.10105163931306738,190811.9272686606,0.00022601223861151752,2.0319909620037246,low,0,8342.602289396822,8700.0,2,1,-0.02,0,0.08142065572522697,0.07211399921148665,155269.8718375431,0.05,0.09263959736197003,224921.26692566037,12.238934760436278,30.0,1.1157855320124779,0.0005726531304741579,0,186939.88510068852,205198.26906109074,,,,,,,,,,,,,1.028242020309678,232053.7557480904
3374,3,4,1893.0,3.0,34.6,0.282,4.4,3,-0.5918997925979635,294346.239087609,82,323320.2305272486,300082.6327268165,359157.57995902334,0.08985167721005105,326054.8633971321,0.004751603861777483,2.1739458334227257,low,0,10502.075257510387,10700.0,15,0,0.0,0,0.07094067088402042,0.07354471289331023,272675.72547416075,0.07,0.10315181605634663,326329.81566767674,12.638763819682714,30.0,1.1468373605984965,0.07344607737104752,0,324330.6152019952,295266.07923667243,,,,,,,,,,,,,1.0141131222563393,
7743,0,4,1864.0,3.0,38.1,0.119,6.3,5,0.973852887801201,227204.60605292808,483,225390.90825022513,202315.09777713328,242418.2144141835,0.09041901066124591,228360.16050558907,0.004851913732182811,-0.17379899209123006,low,0,5061.724447438227,7100.0,5,0,0.0,1,0.07116760426449836,0.08753856182610058,187290.96688081056,0.01,-0.004696947266386826,226139.94029640104,12.255322187563284,30.0,1.1239598226837273,0.08922407258261977,0,225508.38234969214,227323.02545457133,,,,,,,,,,,,,1.0270417756476058,
21639,2,5,2584.0,3.0,23.1,0.559,8.2,7,-1.177394180857368,429589.11263696366,186,442874.7412345202,415416.00883812853,505450.6644811008,0.09808499358216594,473290.10642502096,-0.0015320433757860458,0.08119701922054312,low,1,10011.9908807399,11500.0,14,1,-0.02,0,0.08023399743286638,0.07325994150771895,376786.02653470705,0.05,0.009013922011891988,433478.9001788804,12.941046754321523,45.0,0.8849466806585519,0.02441870337628106,0,443258.37440231064,429961.2373412758,,,,,,,,,,,,,0.9899902322967964,434972.6489916413
16447,4,4,2121.0,3.0,31.1,0.761,5.4,12,-0.9857141761977058,410045.95928574493,358,441989.1421300692,399283.88809439965,463261.79273487016,0.07430982924390772,477526.28426169377,-0.0014518072507827828,1.159660710496551,medium,0,8125.925159832941,9100.0,11,0,0.0,1,0.06772393169756309,0.08442878557517883,373473.07851610886,0.02,0.06492085092970037,437549.6128484216,12.91323847871677,22.0,0.8699479887751619,0.2792727037509128,0,442339.15504037676,410370.67626607115,,,,,,,,,,,,,1.0057965867006593,
10518,3,3,1947.0,1.5,30.6,0.191,6.6,9,-0.8628358252568796,310313.39550204575,265,320141.2443120353,302444.08430843055,360897.27590874804,0.08834847422335912,323920.57866383984,-0.005350818127040112,0.899585947594038,low,0,10281.799166920551,14600.0,11,1,-0.01,0,0.07033938968934365,0.06859776618810173,267573.2078719486,0.07,0.07985582510494511,336110.02615249675,12.60162238988087,30.0,0.6528306024419149,0.07717339174300182,0,321141.69456681743,311283.13345711445,,,,,,,,,,,,,0.9981415523218506,331851.33867278765
21691,3,3,1796.0,2.5,29.7,0.334,7.6,8,-0.6263273116572291,334235.6596751516,222,354030.48177332635,333008.00255349773,379707.95856414374,0.0656179528857761,347978.0427135538,-0.004058329663793745,-0.11946951560912175,low,0,9115.098689102364,11900.0,11,0,0.0,0,0.061247181154310444,0.06619113288760249,300995.2790193398,0.07,0.13598134773453918,382920.6010802429,12.75999418891767,30.0,0.7428092963510414,0.026300351251711828,0,355136.83683373686,335280.155368288,,,,,,,,,,,,,1.0197165313946532,390095.10674378683
10883,3,4,2294.0,2.5,27.5,0.355,5.9,2,0.06676336224864392,409132.27234106907,408,388168.3825442001,367924.3086278303,429979.0481136863,0.07792962412338245,396045.8050081238,-0.0016498900407650608,-0.9532462932863993,low,0,8385.520180817957,6800.0,0,0,0.0,1,0.06617184964935298,0.06311468588050814,337460.83788396796,0.07,0.09503239576381647,449920.5014799331,12.918548009734327,30.0,1.0686109047082364,0.00983730976440229,0,389381.4194899683,410410.8220230471,,,,,,,,,,,,,0.977966505691937,446931.41080441553
8746,3,5,2541.0,3.5,36.1,0.193,7.8,6,1.233145241252843,485588.6175886935,522,458224.97794768563,409137.488517577,496272.07477181905,0.09653652844015692,444404.6779953729,0.006049613550023605,-0.14966706038377747,low,1,4352.724151115965,5100.0,7,0,0.0,1,0.07361461137606277,0.08873886914028249,389551.3626953928,0.07,0.07094198727176292,521288.5810885936,13.072683400330844,45.0,1.0062500849923888,0.00033847974925668456,0,459656.9436943061,487106.0954670277,,,,,,,,,,,,,1.0299148358547916,544408.625930201
